,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Time
0,2023-01-06,103.0,114.38999938964844,101.80999755859375,113.05999755859375,220911100,0.0,0.0,00:00:00
1,2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,190284000,0.0,0.0,00:00:00
2,2023-01-10,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,167642500,0.0,0.0,00:00:00
3,2023-01-11,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,183810800,0.0,0.0,00:00:00
4,2023-01-12,122.55999755859375,124.12999725341797,117.0,123.55999755859375,169400900,0.0,0.0,00:00:00
5,2023-01-13,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,180714100,0.0,0.0,00:00:00
6,2023-01-17,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,186477000,0.0,0.0,00:00:00
7,2023-01-18,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,195680300,0.0,0.0,00:00:00
8,2023-01-19,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,170291900,0.0,0.0,00:00:00
9,2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100,0.0,0.0,00:00:00
10,2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200,0.0,0.0,00:00:00
11,2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,158699100,0.0,0.0,00:00:00
12,2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,192734300,0.0,0.0,00:00:00
13,2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100,0.0,0.0,00:00:00
14,2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,306590600,0.0,0.0,00:00:00
15,2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800,0.0,0.0,00:00:00
16,2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500,0.0,0.0,00:00:00
17,2023-02-01,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,213806300,0.0,0.0,00:00:00
18,2023-02-02,187.3300018310547,196.75,182.61000061035156,188.27000427246094,217448300,0.0,0.0,00:00:00
19,2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753906,232662000,0.0,0.0,00:00:00
20,2023-02-06,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,186188100,0.0,0.0,00:00:00
21,2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859375,186010300,0.0,0.0,00:00:00
22,2023-02-08,196.10000610351562,203.0,194.30999755859375,201.2899932861328,180673600,0.0,0.0,00:00:00
23,2023-02-09,207.77999877929688,214.0,204.77000427246094,207.32000732421875,215431400,0.0,0.0,00:00:00
24,2023-02-10,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100,0.0,0.0,00:00:00
25,2023-02-13,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,172475500,0.0,0.0,00:00:00
26,2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700,0.0,0.0,00:00:00
27,2023-02-15,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,181006400,0.0,0.0,00:00:00
28,2023-02-16,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,229586500,0.0,0.0,00:00:00
29,2023-02-17,199.99000549316406,208.44000244140625,197.5,208.30999755859375,213738500,0.0,0.0,00:00:00
30,2023-02-21,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,180018600,0.0,0.0,00:00:00
31,2023-02-22,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,191828500,0.0,0.0,00:00:00
32,2023-02-23,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,146360000,0.0,0.0,00:00:00
33,2023-02-24,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100,0.0,0.0,00:00:00
34,2023-02-27,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,161028300,0.0,0.0,00:00:00
35,2023-02-28,210.58999633789062,211.22999572753906,203.75,205.7100067138672,153144900,0.0,0.0,00:00:00
36,2023-03-01,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,156852800,0.0,0.0,00:00:00
37,2023-03-02,186.74000549316406,193.75,186.00999450683594,190.89999389648438,181500700,0.0,0.0,00:00:00
38,2023-03-03,194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,154193300,0.0,0.0,00:00:00
39,2023-03-06,198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,128100100,0.0,0.0,00:00:00
40,2023-03-07,191.3800048828125,194.1999969482422,186.10000610351562,187.7100067138672,148125800,0.0,0.0,00:00:00
41,2023-03-08,185.0399932861328,186.5,180.0,182.0,151897800,0.0,0.0,00:00:00
42,2023-03-09,180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800,0.0,0.0,00:00:00
43,2023-03-10,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900,0.0,0.0,00:00:00
44,2023-03-13,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300,0.0,0.0,00:00:00
45,2023-03-14,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,143717900,0.0,0.0,00:00:00
46,2023-03-15,180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,145995600,0.0,0.0,00:00:00
47,2023-03-16,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,121136800,0.0,0.0,00:00:00
48,2023-03-17,184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,133197100,0.0,0.0,00:00:00
49,2023-03-20,178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400,0.0,0.0,00:00:00
50,2023-03-21,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400,0.0,0.0,00:00:00
51,2023-03-22,199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,150376400,0.0,0.0,00:00:00
52,2023-03-23,195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,144193900,0.0,0.0,00:00:00
53,2023-03-24,191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,116531600,0.0,0.0,00:00:00
54,2023-03-27,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,120851600,0.0,0.0,00:00:00
55,2023-03-28,192.0,192.35000610351562,185.42999267578125,189.19000244140625,98654600,0.0,0.0,00:00:00
56,2023-03-29,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000,0.0,0.0,00:00:00
57,2023-03-30,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200,0.0,0.0,00:00:00
58,2023-03-31,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,169638500,0.0,0.0,00:00:00
59,2023-04-03,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,169545900,0.0,0.0,00:00:00
60,2023-04-04,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,126219900,0.0,0.0,00:00:00
61,2023-04-05,190.51499938964844,190.67999267578125,183.75999450683594,185.52000427246094,133081150,0.0,0.0,00:00:00
